"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"318",0.26134801,0.25718391,0.21376164981162,0.205144096684227,727,1392,5043,3227,0.22777778,0.24661247,0.204283360790774,0.215346534653465,180,369,607,404,0.2254902,0.24175824,0.176156583629893,0.21763085399449,102,182,562,363,"0",4,0.217812197483059,0.22469636,"1.083","2016-09-28"
"319",0.23439099,0.22701149,0.21376164981162,0.205144096684227,977,1740,5043,3227,0.27027027,0.24242424,0.204283360790774,0.215346534653465,185,264,607,404,0.22222222,0.1920904,0.176156583629893,0.21763085399449,90,177,562,363,"1",4,0.217812197483059,0.2266881,"1.083","2016-09-28"
"320",0.4,0,0.21376164981162,0.205144096684227,10,3,5043,3227,0.4,0,0.204283360790774,0.215346534653465,10,3,607,404,0.4,0,0.176156583629893,0.21763085399449,10,3,562,363,"0",3,0.217812197483059,0.33333333,"1.083","2016-09-28"
"321",0,0.22603878,0.21376164981162,0.205144096684227,1,1805,5043,3227,0.24657534,0.2173913,0.204283360790774,0.215346534653465,73,161,607,404,0.22727273,0.3015873,0.176156583629893,0.21763085399449,22,63,562,363,"1",4,0.217812197483059,0.2489019,"1.083","2016-09-28"
"322",0.24634656,0.22603878,0.21376164981162,0.205144096684227,958,1805,5043,3227,0.24657534,0.2173913,0.204283360790774,0.215346534653465,73,161,607,404,0.22727273,0.3015873,0.176156583629893,0.21763085399449,22,63,562,363,"1",4,0.217812197483059,0.2489019,"1.083","2016-09-28"
"323",0.23404255,0.23767548,0.21376164981162,0.205144096684227,1598,3063,5043,3227,0.2016129,0.2039801,0.204283360790774,0.215346534653465,124,201,607,404,0.21126761,0.26978417,0.176156583629893,0.21763085399449,142,278,562,363,"1",4,0.217812197483059,0.24674115,"1.083","2016-09-28"
"324",0.2133995,0.23453608,0.21376164981162,0.205144096684227,403,776,5043,3227,0.22115385,0.23076923,0.204283360790774,0.215346534653465,104,182,607,404,0.18571429,0.20992366,0.176156583629893,0.21763085399449,140,262,562,363,"1",3,0.217812197483059,0.20189274,"1.083","2016-09-28"
"325",0.21612903,0.22632226,0.21376164981162,0.205144096684227,620,813,5043,3227,0.24175824,0.20930233,0.204283360790774,0.215346534653465,91,86,607,404,0.2195122,0.21276596,0.176156583629893,0.21763085399449,41,47,562,363,"0",3,0.217812197483059,0.23049645,"1.083","2016-09-28"
"326",0.21763085,0.22823985,0.225778546712803,0.23138548539114,726,517,2312,2122,0.2345679,0.23809524,0.232,0.256484149855908,162,84,375,347,0.22807018,0.14814815,0.227083333333333,0.23019801980198,57,27,480,404,"1",4,0.221339387060159,0.21400778,"1.083","2016-09-28"
"327",0.23896104,0.24702774,0.224813895781638,0.23138548539114,2310,1514,2015,2122,0.2600349,0.28611111,0.243169398907104,0.256484149855908,573,360,366,347,0.21899225,0.20414201,0.20460358056266,0.23019801980198,516,338,391,404,"1",3,0.221339387060159,0.2238806,"1.083","2016-09-28"
"328",0.23351121,0.23492586,0.224813895781638,0.23138548539114,4685,3035,2015,2122,0.23715415,0.22977346,0.243169398907104,0.256484149855908,506,309,366,347,0.23953488,0.24637681,0.20460358056266,0.23019801980198,430,276,391,404,"0",3,0.221339387060159,0.21880492,"1.083","2016-09-28"
"329",0.21049251,0.21681121,0.224813895781638,0.23138548539114,4670,2998,2015,2122,0.20934579,0.20795107,0.243169398907104,0.256484149855908,535,327,366,347,0.22056075,0.24437299,0.20460358056266,0.23019801980198,535,311,391,404,"0",2,0.221339387060159,0.19707317,"1.083","2016-09-28"
"330",0.22028784,0.21947726,0.224813895781638,0.23138548539114,4308,2793,2015,2122,0.20454545,0.21115538,0.243169398907104,0.256484149855908,396,251,366,347,0.25138122,0.27522936,0.20460358056266,0.23019801980198,362,218,391,404,"0",2,0.221339387060159,0.19558011,"1.083","2016-09-28"
"331",0.25353588,0.27513431,0.224813895781638,0.23138548539114,3818,2606,2015,2122,0.23820755,0.25441696,0.243169398907104,0.256484149855908,424,283,366,347,0.27536232,0.35602094,0.20460358056266,0.23019801980198,276,191,391,404,"1",3,0.221339387060159,0.26309795,"1.083","2016-09-28"
"332",0.20804989,0.20403023,0.225778546712803,0.23138548539114,1764,1191,2312,2122,0.125,0,0.232,0.256484149855908,32,4,375,347,0.24736842,0.22123894,0.227083333333333,0.23019801980198,190,113,480,404,"1",3,0.221339387060159,0.18099548,"1.083","2016-09-28"
"333",0.24501425,0.25972222,0.224813895781638,0.23138548539114,1053,720,2015,2122,0.26059322,0.2611465,0.243169398907104,0.256484149855908,472,314,366,347,0.23287671,0.23076923,0.20460358056266,0.23019801980198,73,78,391,404,"0",3,0.221339387060159,0.26857143,"1.083","2016-09-28"
"334",0.21169916,0.18565401,0.225778546712803,0.23138548539114,718,474,2312,2122,0.22960725,0.19502075,0.232,0.256484149855908,331,241,375,347,0.18543046,0.17241379,0.227083333333333,0.23019801980198,151,87,480,404,"0",2,0.221339387060159,0.20363636,"1.083","2016-09-28"
"335",0.23553719,0.26521061,0.260960334029228,0.234086242299795,968,641,479,487,0.22641509,0.22907489,0.298969072164948,0.275862068965517,318,227,194,232,0.19565217,0.30769231,0.302325581395349,0.193548387096774,92,52,43,31,"0",2,0.245901639344262,0.27,"1.009","2016-09-28"
"336",0.22119816,0.2261522,0.260960334029228,0.234086242299795,1302,933,479,487,0.23409091,0.25324675,0.298969072164948,0.275862068965517,440,308,194,232,0.15662651,0.12987013,0.302325581395349,0.193548387096774,83,77,43,31,"0",3,0.245901639344262,0.24657534,"1.009","2016-09-28"
"337",0.27201784,0.26198083,0.260960334029228,0.234086242299795,897,626,479,487,0.27543424,0.26760563,0.298969072164948,0.275862068965517,403,284,194,232,0.27543424,0.26760563,0.302325581395349,0.193548387096774,403,284,43,31,"1",4,0.245901639344262,0.27777778,"1.009","2016-09-28"
"338",0.24285714,0.23062016,0.255198487712665,0.234086242299795,770,516,529,487,0.27380952,0.23563218,0.263414634146341,0.275862068965517,252,174,205,232,0.24,0.14705882,0.24390243902439,0.193548387096774,25,34,41,31,"1",4,0.245901639344262,0.25,"1.009","2016-09-28"
"339",0.23977123,0.22378249,0.260960334029228,0.234086242299795,4546,3347,479,487,0.23737374,0.21576763,0.298969072164948,0.275862068965517,396,241,194,232,0.19607843,0.19219219,0.302325581395349,0.193548387096774,459,333,43,31,"0",3,0.245901639344262,0.22991453,"1.009","2016-09-28"
"340",0.20813772,0.22084367,0.255198487712665,0.234086242299795,639,403,529,487,0.19026549,0.23611111,0.263414634146341,0.275862068965517,226,144,205,232,0.19298246,0.14285714,0.24390243902439,0.193548387096774,57,35,41,31,"1",4,0.245901639344262,0.18857143,"1.009","2016-09-28"
"341",0.22011385,0.21875,0.260960334029228,0.234086242299795,1054,640,479,487,0.230563,0.23451327,0.298969072164948,0.275862068965517,373,226,194,232,0.22608696,0.2246696,0.302325581395349,0.193548387096774,345,227,43,31,"0",3,0.245901639344262,0.20912548,"1.009","2016-09-28"
"342",0.18815331,0.1827957,0.255198487712665,0.234086242299795,287,186,529,487,0.23300971,0.2027027,0.263414634146341,0.275862068965517,103,74,205,232,0,NA,0.24390243902439,0.193548387096774,3,NA,41,31,"1",3,0.245901639344262,0.16666667,"1.009","2016-09-28"
"343",0.09803922,0.09090909,0.260960334029228,0.234086242299795,51,33,479,487,0.08695652,0,0.298969072164948,0.275862068965517,23,11,194,232,0.08695652,0,0.302325581395349,0.193548387096774,23,11,43,31,"0",0,0.245901639344262,0.06666667,"1.009","2016-09-28"
"344",0.25227273,0.28150134,0.219512195121951,0.260969976905312,440,746,205,433,0.21333333,0.30677291,0.20253164556962,0.232142857142857,150,251,79,168,0.25,0.29107981,0.20253164556962,0.232142857142857,140,213,79,168,"1",4,0.267015706806283,0.2917847,"1.009","2016-09-28"
"345",0.28638498,0.27184466,0.281345565749235,0.260969976905312,213,412,654,433,0.31147541,0.30508475,0.263736263736264,0.232142857142857,61,118,273,168,0.31147541,0.30508475,0.263736263736264,0.232142857142857,61,118,273,168,"1",4,0.267015706806283,0.28571429,"1.009","2016-09-28"
"346",0.22815534,0.24877518,0.219512195121951,0.260969976905312,1236,1837,205,433,0.18115942,0.23004695,0.20253164556962,0.232142857142857,138,213,79,168,0.22169811,0.22988506,0.20253164556962,0.232142857142857,212,348,79,168,"1",2,0.267015706806283,0.23823529,"1.009","2016-09-28"
"347",0.29036545,0.25883176,0.281345565749235,0.260969976905312,1505,2859,654,433,0.25547445,0.2652439,0.263736263736264,0.232142857142857,137,328,273,168,0.23636364,0.25337838,0.263736263736264,0.232142857142857,165,296,273,168,"1",5,0.267015706806283,0.26032661,"1.009","2016-09-28"
"348",0.20703934,0.21925754,0.281345565749235,0.260969976905312,483,862,654,433,0.23287671,0.21022727,0.263736263736264,0.232142857142857,73,176,273,168,0.24324324,0.23529412,0.263736263736264,0.232142857142857,111,204,273,168,"1",4,0.267015706806283,0.20529801,"1.009","2016-09-28"
"349",0.26315789,0.25,0.281345565749235,0.260969976905312,19,84,654,433,0.26315789,0.25,0.263736263736264,0.232142857142857,19,84,273,168,0.26315789,0.25,0.263736263736264,0.232142857142857,19,84,273,168,"1",3,0.267015706806283,0.2755102,"1.009","2016-09-28"
"350",0.07017544,0.19130435,0.219512195121951,0.260969976905312,57,115,205,433,0.07017544,0.19130435,0.20253164556962,0.232142857142857,57,115,79,168,0.07017544,0.19130435,0.20253164556962,0.232142857142857,57,115,79,168,"0",3,0.267015706806283,0.2173913,"1.009","2016-09-28"
"351",0.22916667,0.23489933,0.281345565749235,0.260969976905312,96,149,654,433,0.25581395,0.26760563,0.263736263736264,0.232142857142857,43,71,273,168,0.25581395,0.26760563,0.263736263736264,0.232142857142857,43,71,273,168,"1",4,0.267015706806283,0.2278481,"1.009","2016-09-28"
"352",0.125,0.13157895,0.281345565749235,0.260969976905312,8,38,654,433,0,0.11764706,0.263736263736264,0.232142857142857,2,17,273,168,NA,NA,0.263736263736264,0.232142857142857,NA,0,273,168,"0",1,0.267015706806283,0.125,"1.009","2016-09-28"
"353",0.26374429,0.25617858,0.263322884012539,0.241379310344828,5475,3763,319,348,0.2568306,0.24295775,0.247933884297521,0.233333333333333,366,284,121,150,0.27004219,0.2625,0.247933884297521,0.233333333333333,474,320,121,150,"1",5,0.260416666666667,0.24713083,"0.868","2016-09-28"
"354",0.23441329,0.24188679,0.263322884012539,0.241379310344828,3673,2650,319,348,0.23273657,0.24092409,0.247933884297521,0.233333333333333,391,303,121,150,0.20833333,0.20462046,0.247933884297521,0.233333333333333,432,303,121,150,"0",5,0.260416666666667,0.24777887,"0.868","2016-09-28"
"355",0.25507901,0.25179856,0.24390243902439,0.241379310344828,2215,1529,328,348,0.29366603,0.30252101,0.281045751633987,0.233333333333333,521,357,153,150,0.26175869,0.25149701,0.281045751633987,0.233333333333333,489,334,153,150,"1",4,0.260416666666667,0.24468085,"0.868","2016-09-28"
"356",0.2315482,0.22935268,0.263322884012539,0.241379310344828,5135,3584,319,348,0.23562152,0.23229462,0.247933884297521,0.233333333333333,539,353,121,150,0.18828452,0.21921922,0.247933884297521,0.233333333333333,478,333,121,150,"1",4,0.260416666666667,0.21982759,"0.868","2016-09-28"
"357",0.2303263,0.21926152,0.263322884012539,0.241379310344828,3647,2627,319,348,0.20043103,0.19578313,0.247933884297521,0.233333333333333,464,332,121,150,0.21204819,0.22463768,0.247933884297521,0.233333333333333,415,276,121,150,"1",2,0.260416666666667,0.21837709,"0.868","2016-09-28"
"358",0.34615385,0.28070175,0.24390243902439,0.241379310344828,78,57,328,348,0.34615385,0.28070175,0.281045751633987,0.233333333333333,78,57,153,150,0.34615385,0.28070175,0.281045751633987,0.233333333333333,78,57,153,150,"1",5,0.260416666666667,0.32432432,"0.868","2016-09-28"
"359",0.26958637,0.27187948,0.263322884012539,0.241379310344828,4110,2788,319,348,0.27424749,0.23671498,0.247933884297521,0.233333333333333,299,207,121,150,0.27659574,0.26299694,0.247933884297521,0.233333333333333,470,327,121,150,"1",4,0.260416666666667,0.26908023,"0.868","2016-09-28"
"360",0.18865741,0.195,0.24390243902439,0.241379310344828,864,600,328,348,0.16438356,0.18064516,0.281045751633987,0.233333333333333,219,155,153,150,0.21100917,0.20348837,0.281045751633987,0.233333333333333,218,172,153,150,"0",4,0.260416666666667,0.21311475,"0.868","2016-09-28"
"361",0.1875,0.18181818,0.24390243902439,0.241379310344828,16,11,328,348,0.1875,0.18181818,0.281045751633987,0.233333333333333,16,11,153,150,0.1875,0.18181818,0.281045751633987,0.233333333333333,16,11,153,150,"1",3,0.260416666666667,0.18181818,"0.868","2016-09-28"
"362",0.27288528,0.26695652,0.168067226890756,0.211382113821138,1726,1150,119,123,0.30785124,0.30952381,0.168067226890756,0.211382113821138,484,336,119,123,0.26915521,0.2672956,0.168067226890756,0.211382113821138,509,318,119,123,"1",5,0.206611570247934,0.30641822,"0.868","2016-09-28"
"363",0.23824451,0.25179856,0.205673758865248,0.211382113821138,1595,973,141,123,0.225,0.25506073,0.205673758865248,0.211382113821138,400,247,141,123,0.25406504,0.26578073,0.205673758865248,0.211382113821138,492,301,141,123,"0",3,0.206611570247934,0.26838235,"0.868","2016-09-28"
"364",0.26424178,0.27226162,0.205673758865248,0.211382113821138,3739,2538,141,123,0.25295508,0.2605364,0.205673758865248,0.211382113821138,423,261,141,123,0.24444444,0.26449275,0.205673758865248,0.211382113821138,450,276,141,123,"1",4,0.206611570247934,0.25843882,"0.868","2016-09-28"
"365",0.2628866,0.2475442,0.168067226890756,0.211382113821138,1552,1018,119,123,0.27559055,0.25482625,0.168067226890756,0.211382113821138,381,259,119,123,0.23904382,0.26384365,0.168067226890756,0.211382113821138,502,307,119,123,"1",3,0.206611570247934,0.26859504,"0.868","2016-09-28"
"366",0.22618596,0.2387361,0.205673758865248,0.211382113821138,2635,1709,141,123,0.22709163,0.2345679,0.205673758865248,0.211382113821138,251,162,141,123,0.23137255,0.2625,0.205673758865248,0.211382113821138,510,320,141,123,"1",4,0.206611570247934,0.23221757,"0.868","2016-09-28"
"367",0.24189189,0.24154589,0.168067226890756,0.211382113821138,740,414,119,123,0.24797844,0.25560538,0.168067226890756,0.211382113821138,371,223,119,123,0.25641026,0.25,0.168067226890756,0.211382113821138,78,32,119,123,"1",3,0.206611570247934,0.25099602,"0.868","2016-09-28"
"368",0.16759431,0.19090098,0.205673758865248,0.211382113821138,1617,1121,141,123,0.13483146,0.11111111,0.205673758865248,0.211382113821138,89,45,141,123,0.15333333,0.16161616,0.205673758865248,0.211382113821138,150,99,141,123,"1",3,0.206611570247934,0.18481013,"0.868","2016-09-28"
"369",0.23483584,0.22611744,0.205673758865248,0.211382113821138,1797,1141,141,123,0.25124378,0.24899598,0.205673758865248,0.211382113821138,402,249,141,123,0.24568966,0.27075812,0.205673758865248,0.211382113821138,464,277,141,123,"0",3,0.206611570247934,0.22911051,"0.868","2016-09-28"
"370",0.07692308,0.15789474,0.205673758865248,0.211382113821138,26,19,141,123,0.09090909,0.125,0.205673758865248,0.211382113821138,11,8,141,123,0.09090909,0.125,0.205673758865248,0.211382113821138,11,8,141,123,"0",1,0.206611570247934,0.22222222,"0.868","2016-09-28"
"371",0.21680993,0.21838035,0.25,0.213178294573643,3141,2198,216,258,0.19589552,0.22413793,0.25,0.213178294573643,536,348,216,258,0.22309711,0.22262774,0.25,0.213178294573643,381,274,216,258,"0",3,0.227272727272727,0.22774869,"1.013","2016-09-28"
"372",0.24557957,0.23959828,0.222772277227723,0.213178294573643,1018,697,202,258,0.24356436,0.21130952,0.222772277227723,0.213178294573643,505,336,202,258,0.24356436,0.21130952,0.222772277227723,0.213178294573643,505,336,202,258,"0",4,0.227272727272727,0.24590164,"1.013","2016-09-28"
"373",0.23746702,0.22592593,0.25,0.213178294573643,2274,1620,216,258,0.22862823,0.24728261,0.25,0.213178294573643,503,368,216,258,0.24269663,0.2173913,0.25,0.213178294573643,445,299,216,258,"1",3,0.227272727272727,0.23385689,"1.013","2016-09-28"
"374",0.21735811,0.2417094,0.25,0.213178294573643,3929,2925,216,258,0.21978022,0.22878229,0.25,0.213178294573643,364,271,216,258,0.2125,0.23692308,0.25,0.213178294573643,480,325,216,258,"0",2,0.227272727272727,0.22434151,"1.013","2016-09-28"
"375",0.24238129,0.23169509,0.25,0.213178294573643,2822,1994,216,258,0.27039627,0.25632911,0.25,0.213178294573643,429,316,216,258,0.26734694,0.26219512,0.25,0.213178294573643,490,328,216,258,"0",3,0.227272727272727,0.22289157,"1.013","2016-09-28"
"376",0.22884386,0.19210978,0.222772277227723,0.213178294573643,839,583,202,258,0.24317618,0.20652174,0.222772277227723,0.213178294573643,403,276,202,258,0.24317618,0.20652174,0.222772277227723,0.213178294573643,403,276,202,258,"0",3,0.227272727272727,0.20100503,"1.013","2016-09-28"
"377",0.23932384,0.23508006,0.25,0.213178294573643,2248,1374,216,258,0.23127753,0.25098039,0.25,0.213178294573643,454,255,216,258,0.26605505,0.24038462,0.25,0.213178294573643,327,208,216,258,"0",1,0.227272727272727,0.27526882,"1.013","2016-09-28"
"378",0.2315757,0.22763843,0.25,0.213178294573643,3243,2113,216,258,0.21613833,0.19704433,0.25,0.213178294573643,347,203,216,258,0.22022472,0.204947,0.25,0.213178294573643,445,283,216,258,"0",2,0.227272727272727,0.22697795,"1.013","2016-09-28"
"379",0.15517241,0.175,0.222772277227723,0.213178294573643,174,120,202,258,0.13114754,0.13043478,0.222772277227723,0.213178294573643,61,46,202,258,0.17948718,0.14285714,0.222772277227723,0.213178294573643,39,21,202,258,"0",2,0.227272727272727,0.1875,"1.013","2016-09-28"
"380",0.25373134,0.24637681,0.195982361587457,0.203703703703704,134,69,2041,1998,0.25373134,0.24637681,0.146699266503667,0.17436974789916,134,69,409,476,0.25373134,0.24637681,0.177304964539007,0.21656050955414,134,69,282,314,"1",4,0.176470588235294,0.23684211,"1.013","2016-09-28"
"381",0.24031008,0.24324324,0.195982361587457,0.203703703703704,129,74,2041,1998,0.24031008,0.24324324,0.146699266503667,0.17436974789916,129,74,409,476,0.24031008,0.24324324,0.177304964539007,0.21656050955414,129,74,282,314,"1",4,0.176470588235294,0.22641509,"1.013","2016-09-28"
"382",0.24601423,0.2619518,0.199014778325123,0.203703703703704,4077,2531,2030,1998,0.22893773,0.27678571,0.195227765726681,0.17436974789916,546,336,461,476,0.27272727,0.27922078,0.192771084337349,0.21656050955414,528,308,332,314,"0",5,0.176470588235294,0.23115578,"1.013","2016-09-28"
"383",0.21407297,0.20792723,0.195982361587457,0.203703703703704,2686,1539,2041,1998,0.16153846,0.13571429,0.146699266503667,0.17436974789916,260,140,409,476,0.22052402,0.21774194,0.177304964539007,0.21656050955414,458,248,282,314,"0",2,0.176470588235294,0.15944882,"1.013","2016-09-28"
"384",0.20362622,0.19707401,0.199014778325123,0.203703703703704,1434,1162,2030,1998,0.23611111,0.20661157,0.195227765726681,0.17436974789916,144,121,461,476,0.19327731,0.10084034,0.192771084337349,0.21656050955414,119,119,332,314,"1",3,0.176470588235294,0.21749409,"1.013","2016-09-28"
"385",0.23797841,0.21819788,0.195982361587457,0.203703703703704,2038,1132,2041,1998,0.24873096,0.21495327,0.146699266503667,0.17436974789916,197,107,409,476,0.24290221,0.24137931,0.177304964539007,0.21656050955414,317,174,282,314,"1",4,0.176470588235294,0.2228739,"1.013","2016-09-28"
"386",0.23960478,0.25031133,0.199014778325123,0.203703703703704,2429,1606,2030,1998,0.24709302,0.24786325,0.195227765726681,0.17436974789916,344,234,461,476,0.22166247,0.22267206,0.192771084337349,0.21656050955414,397,247,332,314,"1",4,0.176470588235294,0.26086957,"1.013","2016-09-28"
